Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Timestamp,Flow_Duration,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Bwd_Pkt_Len_Max,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Std,FIN_Flag_Cnt,Pkt_Size_Avg,Init_Bwd_Win_Byts,Idle_Mean,Idle_Max,Idle_Min,Label
61409,25475,8555,205,19604,574,1110,0.0,0.0,0.0,0.0,1801.8,1110.0,0.0,1110.0,1110.0,0.0,1110.0,1110.0,0.0,1110.0,40,0.0,1801.8,0.0,0,0.0,0,1110.0,1110.0,1110.0,1
12695,25886,52739,200,9020,2343,126,0.0,1418.0,1388.0,11253968.25,15873.02,126.0,0.0,126.0,126.0,0.0,126.0,126.0,0.0,126.0,64,0.0,15873.02,784.04,0,1403.0,1869,126.0,126.0,126.0,1
47158,9,443,205,51875,2932,147,1448.0,1448.0,1448.0,19700680.27,13605.44,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,32,6802.72,6802.72,0.0,0,2172.0,252,147.0,147.0,147.0,1
62492,25889,60218,233,8899,3255,261,96.0,32.0,32.0,490421.46,15325.67,87.0,132.71,240.0,3.0,21.0,0.0,0.0,0.0,0.0,8,11494.25,3831.42,0.0,0,40.0,-1,87.0,240.0,3.0,1
13061,25883,49438,233,8011,3490,9,70.0,35.0,35.0,11666666.67,333333.33,4.5,0.71,5.0,4.0,4.0,0.0,0.0,0.0,0.0,8,222222.22,111111.11,0.0,0,46.67,-1,4.5,5.0,4.0,1
12723,25886,56275,200,9020,1514,74,0.0,0.0,0.0,0.0,27027.03,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,32,13513.51,13513.51,0.0,0,0.0,32679,74.0,74.0,74.0,1
12446,25883,10000,203,10101,3465,242,1920.0,1430.0,1430.0,13842975.21,12396.69,121.0,11.31,129.0,113.0,129.0,0.0,0.0,0.0,0.0,8,8264.46,4132.23,470.0,0,1593.33,-1,121.0,129.0,113.0,1
13759,25883,60209,233,8899,3275,22,128.0,32.0,32.0,7272727.27,227272.73,5.5,3.11,10.0,3.0,17.0,0.0,0.0,0.0,0.0,8,181818.18,45454.55,0.0,0,38.4,-1,5.5,10.0,3.0,1
13595,25883,60052,233,8899,3243,35,192.0,32.0,32.0,6400000.0,200000.0,5.83,2.14,10.0,4.0,25.0,0.0,0.0,0.0,0.0,8,171428.57,28571.43,0.0,0,36.57,-1,5.83,10.0,4.0,1
12687,25886,52704,200,9020,1668,74,0.0,2776.0,1388.0,37513513.51,27027.03,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,64,0.0,27027.03,0.0,0,2082.0,1869,74.0,74.0,74.0,1
12695,25886,52739,200,9020,2193,157,0.0,1418.0,1388.0,9031847.13,12738.85,157.0,0.0,157.0,157.0,0.0,157.0,157.0,0.0,157.0,64,0.0,12738.85,784.04,0,1403.0,1869,157.0,157.0,157.0,1
63117,25889,57711,283,443,87,121,0.0,2896.0,1448.0,23933884.3,16528.93,121.0,0.0,121.0,121.0,0.0,121.0,121.0,0.0,121.0,64,0.0,16528.93,0.0,0,2172.0,139,121.0,121.0,121.0,1
12698,25886,52930,200,9020,628,141,0.0,1418.0,1388.0,10056737.59,14184.4,141.0,0.0,141.0,141.0,0.0,141.0,141.0,0.0,141.0,64,0.0,14184.4,784.04,0,1403.0,1869,141.0,141.0,141.0,1
59124,21489,8516,205,19604,468,1376,0.0,0.0,0.0,0.0,1453.49,1376.0,0.0,1376.0,1376.0,0.0,1376.0,1376.0,0.0,1376.0,40,0.0,1453.49,0.0,0,0.0,0,1376.0,1376.0,1376.0,1
12682,25883,9020,203,49784,2802,158,0.0,0.0,0.0,0.0,18987.34,79.0,8.49,85.0,73.0,0.0,158.0,79.0,8.49,85.0,96,0.0,18987.34,0.0,0,0.0,32683,79.0,85.0,73.0,0
12447,25883,56361,203,10101,3380,202,20.0,20.0,20.0,198019.8,9900.99,202.0,0.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,8,4950.5,4950.5,0.0,0,30.0,-1,202.0,202.0,202.0,1
12695,25883,9020,203,52739,2253,84,0.0,0.0,0.0,0.0,23809.52,84.0,0.0,84.0,84.0,0.0,84.0,84.0,0.0,84.0,64,0.0,23809.52,0.0,0,0.0,32768,84.0,84.0,84.0,1
12722,25886,56266,200,9020,1336,70,0.0,2776.0,1388.0,39657142.86,28571.43,70.0,0.0,70.0,70.0,0.0,70.0,70.0,0.0,70.0,64,0.0,28571.43,0.0,0,2082.0,1869,70.0,70.0,70.0,1
61887,25889,51996,233,8899,3208,9,32.0,32.0,32.0,7111111.11,222222.22,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,8,111111.11,111111.11,0.0,0,48.0,-1,9.0,9.0,9.0,1
46577,25886,64537,333,443,2025,162,78.0,46.0,46.0,765432.1,18518.52,81.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,32,12345.68,6172.84,5.2,0,56.67,1024,81.0,81.0,81.0,1
12682,25883,9020,203,49784,2652,442,5582.0,1388.0,1388.0,15769230.77,13574.66,88.4,22.32,116.0,70.0,365.0,0.0,0.0,0.0,0.0,32,11312.22,2262.44,513.28,0,1393.0,1869,88.4,116.0,70.0,0
12447,25883,56361,203,10101,3389,74,0.0,60.0,40.0,810810.81,27027.03,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,16,0.0,27027.03,11.55,0,50.0,-1,74.0,74.0,74.0,1
12170,25885,0,200,0,3794,78,0.0,0.0,0.0,0.0,25641.03,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0,12820.51,12820.51,0.0,0,0.0,-1,78.0,78.0,78.0,1
12723,25886,56275,200,9020,1496,149,0.0,0.0,0.0,0.0,20134.23,74.5,0.71,75.0,74.0,74.0,0.0,0.0,0.0,0.0,32,13422.82,6711.41,0.0,0,0.0,32679,74.5,75.0,74.0,1
47156,7,443,205,43238,3404,262,1441.0,1441.0,1441.0,11000000.0,7633.59,262.0,0.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,32,3816.79,3816.79,0.0,0,2161.5,252,262.0,262.0,262.0,1
110,25883,56361,121,10101,3079,75,1430.0,1430.0,1430.0,38133333.33,26666.67,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,8,13333.33,13333.33,0.0,0,2145.0,-1,75.0,75.0,75.0,1
62442,25889,60168,233,8899,3246,124,32.0,32.0,32.0,516129.03,16129.03,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,8,8064.52,8064.52,0.0,0,48.0,-1,124.0,124.0,124.0,1
12447,25883,56361,203,10101,3379,151,2324.0,1430.0,1430.0,24860927.15,19867.55,75.5,2.12,77.0,74.0,74.0,0.0,0.0,0.0,0.0,8,13245.03,6622.52,268.0,0,1728.0,-1,75.5,77.0,74.0,1
13761,25883,60211,233,8899,3274,10,32.0,32.0,32.0,6400000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,8,100000.0,100000.0,0.0,0,48.0,-1,10.0,10.0,10.0,1
12447,25883,56361,203,10101,3343,74,1430.0,1430.0,1430.0,38648648.65,27027.03,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,8,13513.51,13513.51,0.0,0,2145.0,-1,74.0,74.0,74.0,1
12446,25883,10000,203,10101,3496,127,1430.0,1050.0,1050.0,19527559.06,15748.03,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,8,7874.02,7874.02,219.39,0,1765.0,-1,127.0,127.0,127.0,1
47151,25889,53666,8,443,656,145,0.0,0.0,0.0,0.0,20689.66,72.5,0.71,73.0,72.0,72.0,0.0,0.0,0.0,0.0,32,13793.1,6896.55,0.0,0,0.0,5523,72.5,73.0,72.0,1
13704,25883,60154,233,8899,3263,41,160.0,32.0,32.0,4682926.83,146341.46,8.2,3.11,12.0,5.0,30.0,0.0,0.0,0.0,0.0,8,121951.22,24390.24,0.0,0,37.33,-1,8.2,12.0,5.0,1
13691,25883,60141,233,8899,3260,159,32.0,32.0,32.0,402515.72,12578.62,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,8,6289.31,6289.31,0.0,0,48.0,-1,159.0,159.0,159.0,1
47158,9,443,205,51875,2940,83,1448.0,1448.0,1448.0,34891566.27,24096.39,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,32,12048.19,12048.19,0.0,0,2172.0,252,83.0,83.0,83.0,1
12446,25883,10000,203,10101,3509,276,2880.0,1430.0,1430.0,15615942.03,14492.75,92.0,34.7,132.0,70.0,206.0,0.0,0.0,0.0,0.0,8,10869.57,3623.19,630.57,0,1435.0,-1,92.0,132.0,70.0,1
62369,25889,60095,233,8899,3231,295,448.0,32.0,32.0,1627118.64,50847.46,21.07,41.91,164.0,4.0,273.0,0.0,0.0,0.0,0.0,8,47457.63,3389.83,0.0,0,34.13,-1,21.07,164.0,4.0,1
63117,25889,57711,283,443,98,122,0.0,2896.0,1448.0,23737704.92,16393.44,122.0,0.0,122.0,122.0,0.0,122.0,122.0,0.0,122.0,64,0.0,16393.44,0.0,0,2172.0,147,122.0,122.0,122.0,1
12447,25883,56361,203,10101,3312,118,1430.0,1430.0,1430.0,24237288.14,16949.15,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,8,8474.58,8474.58,0.0,0,2145.0,-1,118.0,118.0,118.0,1
611,25881,36763,317,1900,1344,143,860.0,444.0,444.0,9118881.12,20979.02,71.5,2.12,73.0,70.0,70.0,0.0,0.0,0.0,0.0,8,13986.01,6993.01,11.49,0,582.67,-1,71.5,73.0,70.0,1
62328,25889,60061,233,8011,3439,18,35.0,35.0,35.0,3888888.89,111111.11,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,8,55555.56,55555.56,0.0,0,52.5,-1,18.0,18.0,18.0,1
47158,9,443,205,51875,2935,118,1448.0,312.0,312.0,14915254.24,16949.15,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,32,8474.58,8474.58,655.87,0,1036.0,252,118.0,118.0,118.0,1
12447,25883,56361,203,10101,3317,182,94.0,1430.0,1430.0,8373626.37,10989.01,182.0,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,8,5494.51,5494.51,771.34,0,1477.0,-1,182.0,182.0,182.0,1
46589,25886,61896,334,443,4098,123,0.0,31.0,31.0,252032.52,16260.16,123.0,0.0,123.0,123.0,0.0,123.0,123.0,0.0,123.0,64,0.0,16260.16,17.9,0,15.5,114,123.0,123.0,123.0,1
62338,25889,60066,233,8011,3501,2,35.0,35.0,35.0,35000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8,500000.0,500000.0,0.0,0,52.5,-1,2.0,2.0,2.0,1
13583,25883,60040,233,8899,3241,4,64.0,32.0,32.0,24000000.0,750000.0,2.0,1.41,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8,500000.0,250000.0,0.0,0,42.67,-1,3.0,3.0,3.0,1
12687,25883,9020,203,52704,1731,146,1388.0,1388.0,1388.0,19013698.63,13698.63,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,32,6849.32,6849.32,0.0,0,2082.0,1869,146.0,146.0,146.0,1
12700,25886,52942,200,9020,697,83,0.0,1418.0,1388.0,17084337.35,24096.39,83.0,0.0,83.0,83.0,0.0,83.0,83.0,0.0,83.0,64,0.0,24096.39,784.04,0,1403.0,1869,83.0,83.0,83.0,1
47614,805,6210,205,19604,548,1114,0.0,0.0,0.0,0.0,1795.33,1114.0,0.0,1114.0,1114.0,0.0,1114.0,1114.0,0.0,1114.0,40,0.0,1795.33,0.0,0,0.0,0,1114.0,1114.0,1114.0,1
47156,7,443,205,43238,3531,185,1441.0,1441.0,1441.0,15578378.38,10810.81,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,32,5405.41,5405.41,0.0,0,2161.5,252,185.0,185.0,185.0,1
12687,25886,52704,200,9020,1692,122,0.0,0.0,0.0,0.0,16393.44,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,32,8196.72,8196.72,0.0,0,0.0,32679,122.0,122.0,122.0,1
21319,33178,4066,200,554,3672,2889,0.0,0.0,0.0,0.0,692.28,2889.0,0.0,2889.0,2889.0,0.0,2889.0,2889.0,0.0,2889.0,44,0.0,692.28,0.0,0,0.0,14600,2889.0,2889.0,2889.0,1
13761,25883,60211,233,8899,3274,7,64.0,32.0,32.0,13714285.71,428571.43,3.5,2.12,5.0,2.0,2.0,0.0,0.0,0.0,0.0,8,285714.29,142857.14,0.0,0,42.67,-1,3.5,5.0,2.0,1
12722,25886,56266,200,9020,1367,74,0.0,1418.0,1388.0,19162162.16,27027.03,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,64,0.0,27027.03,784.04,0,1403.0,1869,74.0,74.0,74.0,1
12446,25883,10000,203,10101,3470,282,2860.0,1430.0,1430.0,15212765.96,10638.3,141.0,76.37,195.0,87.0,195.0,0.0,0.0,0.0,0.0,8,7092.2,3546.1,0.0,0,1906.67,-1,141.0,195.0,87.0,1
46274,25885,0,203,0,3976,73,0.0,0.0,0.0,0.0,27397.26,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,13698.63,13698.63,0.0,0,0.0,-1,73.0,73.0,73.0,1
12700,25883,9020,203,52942,718,80,30.0,1388.0,1388.0,17725000.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,32,12500.0,12500.0,784.04,0,1403.0,1869,80.0,80.0,80.0,1
12694,25886,52738,200,9020,3145,145,0.0,2776.0,1388.0,19144827.59,13793.1,145.0,0.0,145.0,145.0,0.0,145.0,145.0,0.0,145.0,64,0.0,13793.1,0.0,0,2082.0,1869,145.0,145.0,145.0,1
47158,9,443,205,51875,2947,114,1448.0,1448.0,1448.0,25403508.77,17543.86,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,32,8771.93,8771.93,0.0,0,2172.0,252,114.0,114.0,114.0,1
12692,25886,52734,200,9020,2155,148,0.0,0.0,0.0,0.0,20270.27,74.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,32,13513.51,6756.76,0.0,0,0.0,32158,74.0,74.0,74.0,1
12686,25886,49799,200,9020,2910,84,0.0,1418.0,1388.0,16880952.38,23809.52,84.0,0.0,84.0,84.0,0.0,84.0,84.0,0.0,84.0,64,0.0,23809.52,784.04,0,1403.0,1869,84.0,84.0,84.0,0
12722,25886,56266,200,9020,1368,122,0.0,1418.0,1388.0,11622950.82,16393.44,122.0,0.0,122.0,122.0,0.0,122.0,122.0,0.0,122.0,64,0.0,16393.44,784.04,0,1403.0,1869,122.0,122.0,122.0,1
12446,25883,10000,203,10101,3481,263,2860.0,1430.0,1430.0,16311787.07,11406.84,131.5,82.73,190.0,73.0,190.0,0.0,0.0,0.0,0.0,8,7604.56,3802.28,0.0,0,1906.67,-1,131.5,190.0,73.0,1
13755,25883,60205,233,8899,3275,182,64.0,32.0,32.0,527472.53,16483.52,91.0,115.97,173.0,9.0,173.0,0.0,0.0,0.0,0.0,8,10989.01,5494.51,0.0,0,42.67,-1,91.0,173.0,9.0,1
12170,25885,0,200,0,4277,75,0.0,0.0,0.0,0.0,26666.67,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0,13333.33,13333.33,0.0,0,0.0,-1,75.0,75.0,75.0,1
63731,57908,443,205,54716,2900,341,0.0,1460.0,1460.0,4281524.93,5865.1,341.0,0.0,341.0,341.0,0.0,341.0,341.0,0.0,341.0,40,0.0,5865.1,842.93,0,730.0,32120,341.0,341.0,341.0,0
62422,25889,60148,233,8899,3241,247,96.0,32.0,32.0,518218.62,16194.33,82.33,123.59,225.0,8.0,233.0,0.0,0.0,0.0,0.0,8,12145.75,4048.58,0.0,0,40.0,-1,82.33,225.0,8.0,1
46574,57931,443,203,56418,3449,75,0.0,0.0,0.0,0.0,26666.67,75.0,0.0,75.0,75.0,0.0,75.0,75.0,0.0,75.0,52,0.0,26666.67,0.0,1,0.0,0,75.0,75.0,75.0,1
13682,25883,60132,233,8899,3258,36,64.0,32.0,32.0,2666666.67,83333.33,18.0,14.14,28.0,8.0,28.0,0.0,0.0,0.0,0.0,8,55555.56,27777.78,0.0,0,42.67,-1,18.0,28.0,8.0,1
12682,25883,9020,203,49784,2873,524,1388.0,1388.0,1388.0,5297709.92,3816.79,524.0,0.0,524.0,524.0,0.0,0.0,0.0,0.0,0.0,32,1908.4,1908.4,0.0,0,2082.0,1869,524.0,524.0,524.0,0
62336,25889,60065,233,8011,3502,20,35.0,35.0,35.0,3500000.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,8,50000.0,50000.0,0.0,0,52.5,-1,20.0,20.0,20.0,1
12447,25883,56361,203,10101,3317,72,1430.0,1430.0,1430.0,39722222.22,27777.78,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,8,13888.89,13888.89,0.0,0,2145.0,-1,72.0,72.0,72.0,1
47156,7,443,205,43238,3301,84,0.0,0.0,0.0,0.0,23809.52,84.0,0.0,84.0,84.0,0.0,84.0,84.0,0.0,84.0,88,0.0,23809.52,0.0,0,0.0,8170,84.0,84.0,84.0,1
12714,25883,9020,203,56196,934,114,30.0,1388.0,1388.0,12438596.49,17543.86,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,32,8771.93,8771.93,784.04,0,1403.0,1869,114.0,114.0,114.0,1
62691,25889,64778,233,9988,3213,64,1312.0,32.0,32.0,21000000.0,656250.0,1.56,0.81,3.0,0.0,61.0,0.0,0.0,0.0,0.0,8,640625.0,15625.0,0.0,0,32.76,-1,2.24,3.0,2.0,1
12447,25883,56361,203,10101,3321,145,40.0,20.0,20.0,413793.1,20689.66,72.5,0.71,73.0,72.0,73.0,0.0,0.0,0.0,0.0,8,13793.1,6896.55,0.0,0,26.67,-1,72.5,73.0,72.0,1
12447,25883,56361,203,10101,3323,233,2860.0,1430.0,1430.0,18412017.17,12875.54,116.5,2.12,118.0,115.0,118.0,0.0,0.0,0.0,0.0,8,8583.69,4291.85,0.0,0,1906.67,-1,116.5,118.0,115.0,1
12446,25883,10000,203,10101,3446,188,1430.0,1430.0,1430.0,15212765.96,10638.3,188.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,8,5319.15,5319.15,0.0,0,2145.0,-1,188.0,188.0,188.0,1
61589,25889,51003,48,80,2596,153,0.0,0.0,0.0,0.0,19607.84,76.5,3.54,79.0,74.0,74.0,0.0,0.0,0.0,0.0,32,13071.9,6535.95,0.0,0,0.0,2649,76.5,79.0,74.0,1
12447,25883,56361,203,10101,3304,263,147.0,49.0,49.0,745247.15,15209.13,87.67,24.54,116.0,73.0,147.0,0.0,0.0,0.0,0.0,8,11406.84,3802.28,0.0,0,61.25,-1,87.67,116.0,73.0,1
47158,9,443,205,51875,2941,113,1448.0,1448.0,1448.0,25628318.58,17699.12,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,32,8849.56,8849.56,0.0,0,2172.0,252,113.0,113.0,113.0,1
34865,46707,5584,200,554,3638,5884,0.0,0.0,0.0,0.0,339.9,5884.0,0.0,5884.0,5884.0,0.0,5884.0,5884.0,0.0,5884.0,44,0.0,339.9,0.0,0,0.0,14600,5884.0,5884.0,5884.0,1
12446,25883,10000,203,10101,3478,285,470.0,1430.0,1430.0,6666666.67,7017.54,285.0,0.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,8,3508.77,3508.77,554.26,0,1665.0,-1,285.0,285.0,285.0,1
12690,25886,52717,200,9020,1994,119,0.0,1418.0,1388.0,11915966.39,16806.72,119.0,0.0,119.0,119.0,0.0,119.0,119.0,0.0,119.0,64,0.0,16806.72,784.04,0,1403.0,1869,119.0,119.0,119.0,1
62375,25889,60101,233,8899,3232,23,96.0,32.0,32.0,5565217.39,173913.04,7.67,4.62,13.0,5.0,10.0,0.0,0.0,0.0,0.0,8,130434.78,43478.26,0.0,0,40.0,-1,7.67,13.0,5.0,1
47158,9,443,205,51875,2946,76,1112.0,1448.0,1448.0,33684210.53,26315.79,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,32,13157.89,13157.89,193.99,0,2004.0,252,76.0,76.0,76.0,1
41921,53752,6484,200,554,3628,4241,0.0,0.0,0.0,0.0,471.59,4241.0,0.0,4241.0,4241.0,0.0,4241.0,4241.0,0.0,4241.0,44,0.0,471.59,0.0,0,0.0,14600,4241.0,4241.0,4241.0,1
12446,25883,10000,203,10101,3460,275,4290.0,1430.0,1430.0,20800000.0,14545.45,91.67,27.15,123.0,75.0,198.0,0.0,0.0,0.0,0.0,8,10909.09,3636.36,0.0,0,1787.5,-1,91.67,123.0,75.0,1
47156,7,443,205,43238,3482,148,2882.0,1441.0,1441.0,29209459.46,20270.27,74.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,32,13513.51,6756.76,0.0,0,1921.33,252,74.0,74.0,74.0,1
47156,7,443,205,43238,3566,184,1441.0,1441.0,1441.0,15663043.48,10869.57,184.0,0.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,32,5434.78,5434.78,0.0,0,2161.5,252,184.0,184.0,184.0,1
12144,25883,39310,69,7760,1216,136,1400.0,1400.0,1400.0,20588235.29,14705.88,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,20,7352.94,7352.94,0.0,0,2100.0,1750,136.0,136.0,136.0,1
29230,41076,4058,200,554,3660,1569,0.0,0.0,0.0,0.0,1274.7,1569.0,0.0,1569.0,1569.0,0.0,1569.0,1569.0,0.0,1569.0,44,0.0,1274.7,0.0,0,0.0,14600,1569.0,1569.0,1569.0,1
12446,25883,10000,203,10101,3467,74,1430.0,1430.0,1430.0,38648648.65,27027.03,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,8,13513.51,13513.51,0.0,0,2145.0,-1,74.0,74.0,74.0,1
42370,54201,5164,200,554,3664,4609,0.0,0.0,0.0,0.0,433.93,4609.0,0.0,4609.0,4609.0,0.0,4609.0,4609.0,0.0,4609.0,44,0.0,433.93,0.0,0,0.0,14600,4609.0,4609.0,4609.0,1
41948,53779,2244,200,554,3623,1700,0.0,0.0,0.0,0.0,1176.47,1700.0,0.0,1700.0,1700.0,0.0,1700.0,1700.0,0.0,1700.0,44,0.0,1176.47,0.0,0,0.0,14600,1700.0,1700.0,1700.0,1
47156,7,443,205,43238,3293,198,1441.0,1441.0,1441.0,14555555.56,10101.01,198.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,32,5050.51,5050.51,0.0,0,2161.5,252,198.0,198.0,198.0,1
12446,25883,10000,203,10101,3455,75,1430.0,1430.0,1430.0,38133333.33,26666.67,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,8,13333.33,13333.33,0.0,0,2145.0,-1,75.0,75.0,75.0,1
12447,25883,56361,203,10101,3309,191,1430.0,1430.0,1430.0,14973821.99,10471.2,191.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,8,5235.6,5235.6,0.0,0,2145.0,-1,191.0,191.0,191.0,1
13964,25883,64775,233,9988,3239,25,992.0,32.0,32.0,40960000.0,1280000.0,0.81,0.79,3.0,0.0,24.0,0.0,0.0,0.0,0.0,8,1240000.0,40000.0,0.0,0,33.0,-1,2.2,3.0,2.0,1
13734,25883,60184,233,8899,3269,5,32.0,32.0,32.0,12800000.0,400000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8,200000.0,200000.0,0.0,0,48.0,-1,5.0,5.0,5.0,1
46634,25886,56340,452,443,3234,76,0.0,0.0,0.0,0.0,26315.79,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,32,13157.89,13157.89,0.0,0,0.0,1006,76.0,76.0,76.0,1
47156,7,443,205,43238,3250,183,1441.0,1441.0,1441.0,15748633.88,10928.96,183.0,0.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,32,5464.48,5464.48,0.0,0,2161.5,252,183.0,183.0,183.0,1
62696,25889,64783,233,9988,3215,2,32.0,32.0,32.0,32000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8,500000.0,500000.0,0.0,0,48.0,-1,2.0,2.0,2.0,1
46896,57907,443,204,37434,2664,146,1861.0,1460.0,1460.0,22746575.34,20547.95,73.0,1.41,74.0,72.0,72.0,0.0,0.0,0.0,0.0,20,13698.63,6849.32,529.5,0,1593.67,63772,73.0,74.0,72.0,0
13196,25883,52797,233,8011,3471,1,35.0,35.0,35.0,70000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8,1000000.0,1000000.0,0.0,0,52.5,-1,0.0,0.0,0.0,1
12721,25886,56255,200,9020,1176,150,0.0,4164.0,1388.0,27760000.0,20000.0,75.0,1.41,76.0,74.0,0.0,150.0,75.0,1.41,76.0,96,0.0,20000.0,0.0,0,1850.67,1869,75.0,76.0,74.0,1
12690,25886,52717,200,9020,1832,123,0.0,0.0,0.0,0.0,16260.16,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,32,8130.08,8130.08,0.0,0,0.0,32679,123.0,123.0,123.0,1
61889,25889,51998,233,8899,3200,4,32.0,32.0,32.0,16000000.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8,250000.0,250000.0,0.0,0,48.0,-1,4.0,4.0,4.0,1
12446,25883,10000,203,10101,3485,77,1286.0,1430.0,1430.0,35272727.27,25974.03,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,8,12987.01,12987.01,83.14,0,2073.0,-1,77.0,77.0,77.0,1
62693,25889,64780,233,9988,3214,16,288.0,32.0,32.0,20000000.0,625000.0,1.78,0.67,3.0,1.0,13.0,0.0,0.0,0.0,0.0,8,562500.0,62500.0,0.0,0,35.2,-1,2.17,3.0,2.0,1
12447,25883,56361,203,10101,3319,239,2860.0,1430.0,1430.0,17949790.79,12552.3,119.5,55.86,159.0,80.0,80.0,0.0,0.0,0.0,0.0,8,8368.2,4184.1,0.0,0,1906.67,-1,119.5,159.0,80.0,1
12447,25883,56361,203,10101,3350,299,566.0,1430.0,1430.0,6675585.28,6688.96,299.0,0.0,299.0,299.0,0.0,0.0,0.0,0.0,0.0,8,3344.48,3344.48,498.83,0,1713.0,-1,299.0,299.0,299.0,1
12447,25883,56361,203,10101,3334,241,2860.0,1430.0,1430.0,17800829.88,12448.13,120.5,3.54,123.0,118.0,123.0,0.0,0.0,0.0,0.0,8,8298.76,4149.38,0.0,0,1906.67,-1,120.5,123.0,118.0,1
13764,25883,60214,233,8899,3276,299,32.0,32.0,32.0,214046.82,6688.96,299.0,0.0,299.0,299.0,0.0,0.0,0.0,0.0,0.0,8,3344.48,3344.48,0.0,0,48.0,-1,299.0,299.0,299.0,1
12447,25883,56361,203,10101,3326,77,1430.0,1430.0,1430.0,37142857.14,25974.03,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,8,12987.01,12987.01,0.0,0,2145.0,-1,77.0,77.0,77.0,1
